run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,4,alternative,test,omega,Negative selection,0.165,,87.084
SRV,4,alternative,test,omega,Negative selection,0.429,,12.916
SRV,4,null,reference,omega,Diversifying selection,1.105,,0.887
SRV,4,null,reference,omega,Negative selection,0.172,,86.594
SRV,4,null,reference,omega,Negative selection,0.432,,12.518
SRV,4,null,test,omega,Diversifying selection,1.105,,0.887
SRV,4,null,test,omega,Negative selection,0.172,,86.594
SRV,4,null,test,omega,Negative selection,0.432,,12.518
SRV,5,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV,5,alternative,reference,omega,Negative selection,0.147,,73.497
SRV,5,alternative,reference,omega,Negative selection,0.345,,26.503
SRV,5,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV,5,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV,5,alternative,test,omega,Negative selection,0.195,,73.497
SRV,5,alternative,test,omega,Negative selection,0.403,,26.503
SRV,5,alternative,test,omega,Negative selection,0.147,,73.497
SRV,5,alternative,test,omega,Negative selection,0.345,,26.503
SRV,5,null,reference,omega,Diversifying selection,1.445,,0.585
SRV,5,null,reference,omega,Negative selection,0.156,,72.982
SRV,5,null,reference,omega,Negative selection,0.344,,26.433
SRV,5,null,test,omega,Diversifying selection,1.445,,0.585
SRV,5,null,test,omega,Negative selection,0.156,,72.982
SRV,5,null,test,omega,Negative selection,0.344,,26.433
SRV,6,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.0,,20.887
SRV,6,alternative,reference,omega,Negative selection,0.251,,79.113
SRV,6,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV,6,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV,6,alternative,test,omega,Negative selection,0.0,,20.887
SRV,6,alternative,test,omega,Negative selection,0.323,,79.113
SRV,6,alternative,test,omega,Negative selection,0.0,,20.887
SRV,6,alternative,test,omega,Negative selection,0.251,,79.113
SRV,6,null,reference,omega,Diversifying selection,1.606,,0.311
SRV,6,null,reference,omega,Negative selection,0.026,,19.287
SRV,6,null,reference,omega,Negative selection,0.253,,80.402
SRV,6,null,test,omega,Diversifying selection,1.606,,0.311
SRV,6,null,test,omega,Negative selection,0.026,,19.287
SRV,6,null,test,omega,Negative selection,0.253,,80.402
SRV,7,alternative,reference,omega,Negative selection,0.177,,85.81
SRV,7,alternative,reference,omega,Negative selection,0.262,,12.86
SRV,7,alternative,reference,omega,Neutral evolution,1.0,,1.33
SRV,7,alternative,test,omega,Negative selection,0.228,,85.81
SRV,7,alternative,test,omega,Negative selection,0.319,,12.86
SRV,7,alternative,test,omega,Negative selection,0.177,,85.81
SRV,7,alternative,test,omega,Negative selection,0.262,,12.86
SRV,7,alternative,test,omega,Neutral evolution,1.0,,1.33
SRV,7,alternative,test,omega,Neutral evolution,1.0,,1.33
SRV,7,null,reference,omega,Diversifying selection,1.193,,1.755
SRV,7,null,reference,omega,Negative selection,0.184,,83.749
SRV,7,null,reference,omega,Negative selection,0.261,,14.496
SRV,7,null,test,omega,Diversifying selection,1.193,,1.755
SRV,7,null,test,omega,Negative selection,0.184,,83.749
SRV,7,null,test,omega,Negative selection,0.261,,14.496
SRV,8,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.138,,69.588
SRV,8,alternative,reference,omega,Negative selection,0.339,,30.412
SRV,8,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV,8,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV,8,alternative,test,omega,Negative selection,0.186,,69.588
SRV,8,alternative,test,omega,Negative selection,0.398,,30.412
SRV,8,alternative,test,omega,Negative selection,0.138,,69.588
SRV,8,alternative,test,omega,Negative selection,0.339,,30.412
SRV,8,null,reference,omega,Diversifying selection,1.213,,0.627
SRV,8,null,reference,omega,Negative selection,0.147,,68.737
SRV,8,null,reference,omega,Negative selection,0.342,,30.636
SRV,8,null,test,omega,Diversifying selection,1.213,,0.627
SRV,8,null,test,omega,Negative selection,0.147,,68.737
SRV,8,null,test,omega,Negative selection,0.342,,30.636
SRV,9,alternative,reference,omega,Diversifying selection,1.011,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.0,,19.974
SRV,9,alternative,reference,omega,Negative selection,0.247,,80.026
SRV,9,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.011,,0.0
SRV,9,alternative,test,omega,Negative selection,0.0,,19.974
SRV,9,alternative,test,omega,Negative selection,0.317,,80.026
SRV,9,alternative,test,omega,Negative selection,0.0,,19.974
SRV,9,alternative,test,omega,Negative selection,0.247,,80.026
SRV,9,null,reference,omega,Diversifying selection,1.852,,0.334
SRV,9,null,reference,omega,Negative selection,0.035,,17.388
SRV,9,null,reference,omega,Negative selection,0.244,,82.278
SRV,9,null,test,omega,Diversifying selection,1.852,,0.334
SRV,9,null,test,omega,Negative selection,0.035,,17.388
SRV,9,null,test,omega,Negative selection,0.244,,82.278
SRV,10,alternative,reference,omega,Negative selection,0.161,,79.164
SRV,10,alternative,reference,omega,Negative selection,0.322,,20.21
SRV,10,alternative,reference,omega,Neutral evolution,1.0,,0.626
SRV,10,alternative,test,omega,Negative selection,0.21,,79.164
SRV,10,alternative,test,omega,Negative selection,0.381,,20.21
SRV,10,alternative,test,omega,Negative selection,0.161,,79.164
SRV,10,alternative,test,omega,Negative selection,0.322,,20.21
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.626
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.626
SRV,10,null,reference,omega,Diversifying selection,1.244,,1.161
SRV,10,null,reference,omega,Negative selection,0.17,,79.695
SRV,10,null,reference,omega,Negative selection,0.33,,19.144
SRV,10,null,test,omega,Diversifying selection,1.244,,1.161
SRV,10,null,test,omega,Negative selection,0.17,,79.695
SRV,10,null,test,omega,Negative selection,0.33,,19.144
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.08,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.198,,100.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.109,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.24,,100.0
SRV+Double,1,alternative,test,omega,Negative selection,0.08,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.198,,100.0
SRV+Double,1,null,reference,omega,Diversifying selection,1.861,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.061,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.208,,100.0
SRV+Double,1,null,test,omega,Diversifying selection,1.861,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.061,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.208,,100.0
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.125,,19.451
SRV+Double,2,alternative,reference,omega,Negative selection,0.216,,80.549
SRV+Double,2,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.163,,19.451
SRV+Double,2,alternative,test,omega,Negative selection,0.262,,80.549
SRV+Double,2,alternative,test,omega,Negative selection,0.125,,19.451
SRV+Double,2,alternative,test,omega,Negative selection,0.216,,80.549
SRV+Double,2,null,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.172,,10.86
SRV+Double,2,null,reference,omega,Negative selection,0.213,,89.14
SRV+Double,2,null,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,2,null,test,omega,Negative selection,0.172,,10.86
SRV+Double,2,null,test,omega,Negative selection,0.213,,89.14
SRV+Double,3,alternative,reference,omega,Diversifying selection,1.008,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.164,,8.122
SRV+Double,3,alternative,reference,omega,Negative selection,0.201,,91.878
SRV+Double,3,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.204,,8.122
SRV+Double,3,alternative,test,omega,Negative selection,0.244,,91.878
SRV+Double,3,alternative,test,omega,Negative selection,0.164,,8.122
SRV+Double,3,alternative,test,omega,Negative selection,0.201,,91.878
SRV+Double,3,null,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.171,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.208,,100.0
SRV+Double,3,null,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.171,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.208,,100.0
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.008,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.17,,8.074
SRV+Double,4,alternative,reference,omega,Negative selection,0.2,,91.926
SRV+Double,4,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.21,,8.074
SRV+Double,4,alternative,test,omega,Negative selection,0.242,,91.926
SRV+Double,4,alternative,test,omega,Negative selection,0.17,,8.074
SRV+Double,4,alternative,test,omega,Negative selection,0.2,,91.926
SRV+Double,4,null,reference,omega,Diversifying selection,1.012,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.208,,100.0
SRV+Double,4,null,reference,omega,Negative selection,0.214,,0.0
SRV+Double,4,null,test,omega,Diversifying selection,1.012,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.208,,100.0
SRV+Double,4,null,test,omega,Negative selection,0.214,,0.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.167,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.198,,100.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.206,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.24,,100.0
SRV+Double,5,alternative,test,omega,Negative selection,0.167,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.198,,100.0
SRV+Double,5,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.119,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.208,,100.0
SRV+Double,5,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.119,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.208,,100.0
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.17,,0.697
SRV+Double,6,alternative,reference,omega,Negative selection,0.198,,99.303
SRV+Double,6,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.21,,0.697
SRV+Double,6,alternative,test,omega,Negative selection,0.24,,99.303
SRV+Double,6,alternative,test,omega,Negative selection,0.17,,0.697
SRV+Double,6,alternative,test,omega,Negative selection,0.198,,99.303
SRV+Double,6,null,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.206,,92.583
SRV+Double,6,null,reference,omega,Negative selection,0.232,,7.417
SRV+Double,6,null,test,omega,Diversifying selection,1.01,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.206,,92.583
SRV+Double,6,null,test,omega,Negative selection,0.232,,7.417
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.003,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.165,,6.489
SRV+Double,7,alternative,reference,omega,Negative selection,0.2,,93.511
SRV+Double,7,alternative,test,omega,Diversifying selection,1.003,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.003,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.204,,6.489
SRV+Double,7,alternative,test,omega,Negative selection,0.242,,93.511
SRV+Double,7,alternative,test,omega,Negative selection,0.165,,6.489
SRV+Double,7,alternative,test,omega,Negative selection,0.2,,93.511
SRV+Double,7,null,reference,omega,Diversifying selection,1.008,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.208,,100.0
SRV+Double,7,null,reference,omega,Negative selection,0.22,,0.0
SRV+Double,7,null,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.208,,100.0
SRV+Double,7,null,test,omega,Negative selection,0.22,,0.0
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.011,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.169,,26.963
SRV+Double,8,alternative,reference,omega,Negative selection,0.209,,73.037
SRV+Double,8,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,1.011,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.209,,26.963
SRV+Double,8,alternative,test,omega,Negative selection,0.252,,73.037
SRV+Double,8,alternative,test,omega,Negative selection,0.169,,26.963
SRV+Double,8,alternative,test,omega,Negative selection,0.209,,73.037
SRV+Double,8,null,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.2,,13.102
SRV+Double,8,null,reference,omega,Negative selection,0.209,,86.898
SRV+Double,8,null,test,omega,Diversifying selection,1.007,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.2,,13.102
SRV+Double,8,null,test,omega,Negative selection,0.209,,86.898
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.195,,77.594
SRV+Double,9,alternative,reference,omega,Negative selection,0.207,,22.406
SRV+Double,9,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.237,,77.594
SRV+Double,9,alternative,test,omega,Negative selection,0.249,,22.406
SRV+Double,9,alternative,test,omega,Negative selection,0.195,,77.594
SRV+Double,9,alternative,test,omega,Negative selection,0.207,,22.406
SRV+Double,9,null,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.207,,69.397
SRV+Double,9,null,reference,omega,Negative selection,0.21,,30.603
SRV+Double,9,null,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.207,,69.397
SRV+Double,9,null,test,omega,Negative selection,0.21,,30.603
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,10,alternative,reference,omega,Negative selection,0.172,,24.697
SRV+Double,10,alternative,reference,omega,Negative selection,0.206,,75.303
SRV+Double,10,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.212,,24.697
SRV+Double,10,alternative,test,omega,Negative selection,0.249,,75.303
SRV+Double,10,alternative,test,omega,Negative selection,0.172,,24.697
SRV+Double,10,alternative,test,omega,Negative selection,0.206,,75.303
SRV+Double,10,null,reference,omega,Diversifying selection,1.004,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.205,,11.62
SRV+Double,10,null,reference,omega,Negative selection,0.209,,88.38
SRV+Double,10,null,test,omega,Diversifying selection,1.004,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.205,,11.62
SRV+Double,10,null,test,omega,Negative selection,0.209,,88.38
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.464,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.198,,100.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.399,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.464,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.24,,100.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.198,,100.0
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,2.981,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.208,,100.0
SRV+Double+Triple,1,null,test,omega,Diversifying selection,2.981,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.002,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.208,,100.0
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.182,,62.041
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.224,,37.959
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.224,,62.041
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.269,,37.959
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.182,,62.041
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.224,,37.959
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.195,,66.344
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.234,,33.656
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.195,,66.344
SRV+Double+Triple,2,null,test,omega,Negative selection,0.234,,33.656
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.191,,82.832
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.229,,17.168
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.233,,82.832
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.273,,17.168
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.191,,82.832
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.229,,17.168
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.203,,88.911
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.248,,11.089
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.203,,88.911
SRV+Double+Triple,3,null,test,omega,Negative selection,0.248,,11.089
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.188,,69.197
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.22,,30.803
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.004,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.229,,69.197
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.263,,30.803
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.188,,69.197
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.22,,30.803
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.197,,74.24
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.241,,25.76
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.197,,74.24
SRV+Double+Triple,4,null,test,omega,Negative selection,0.241,,25.76
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.193,,86.168
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.228,,13.832
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.235,,86.168
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.271,,13.832
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.193,,86.168
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.228,,13.832
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.205,,93.315
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.247,,6.685
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.205,,93.315
SRV+Double+Triple,5,null,test,omega,Negative selection,0.247,,6.685
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.185,,59.355
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.216,,40.645
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.228,,59.355
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.261,,40.645
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.185,,59.355
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.216,,40.645
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.195,,60.923
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.229,,39.077
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.195,,60.923
SRV+Double+Triple,6,null,test,omega,Negative selection,0.229,,39.077
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.189,,77.719
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.227,,22.281
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.231,,77.719
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.271,,22.281
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.189,,77.719
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.227,,22.281
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.201,,83.803
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.244,,16.197
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.201,,83.803
SRV+Double+Triple,7,null,test,omega,Negative selection,0.244,,16.197
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.198,,100.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.24,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.198,,100.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,1.849,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.001,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.208,,100.0
