model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.629,20.072,SRV,4
null,reference,Neutral evolution,1.0,15.941,SRV,4
null,test,Negative selection,0.0,63.987,SRV,4
null,test,Negative selection,0.629,20.072,SRV,4
null,test,Neutral evolution,1.0,15.941,SRV,4
alternative,reference,Negative selection,0.0,64.36,SRV,5
alternative,reference,Negative selection,0.801,35.64,SRV,5
alternative,reference,Neutral evolution,1.0,0.0,SRV,5
alternative,test,Negative selection,0.0,64.36,SRV,5
alternative,test,Negative selection,0.649,35.64,SRV,5
alternative,test,Negative selection,0.0,64.36,SRV,5
alternative,test,Negative selection,0.801,35.64,SRV,5
alternative,test,Neutral evolution,1.0,0.0,SRV,5
alternative,test,Neutral evolution,1.0,0.0,SRV,5
null,reference,Diversifying selection,2.224,0.0,SRV,5
null,reference,Negative selection,0.0,64.513,SRV,5
null,reference,Negative selection,0.799,35.487,SRV,5
null,test,Diversifying selection,2.224,0.0,SRV,5
null,test,Negative selection,0.0,64.513,SRV,5
null,test,Negative selection,0.799,35.487,SRV,5
alternative,reference,Negative selection,0.0,0.0,SRV,6
alternative,reference,Negative selection,0.044,74.378,SRV,6
alternative,reference,Neutral evolution,1.0,25.622,SRV,6
alternative,test,Negative selection,0.0,0.0,SRV,6
alternative,test,Negative selection,0.008,74.378,SRV,6
alternative,test,Negative selection,0.0,0.0,SRV,6
alternative,test,Negative selection,0.044,74.378,SRV,6
alternative,test,Neutral evolution,1.0,25.622,SRV,6
alternative,test,Neutral evolution,1.0,25.622,SRV,6
null,reference,Negative selection,0.0,0.0,SRV,6
null,reference,Negative selection,0.043,74.455,SRV,6
null,reference,Neutral evolution,1.0,25.545,SRV,6
null,test,Negative selection,0.0,0.0,SRV,6
null,test,Negative selection,0.043,74.455,SRV,6
null,test,Neutral evolution,1.0,25.545,SRV,6
alternative,reference,Diversifying selection,1.006,0.0,SRV,7
alternative,reference,Negative selection,0.001,65.833,SRV,7
alternative,reference,Negative selection,0.841,34.167,SRV,7
alternative,test,Diversifying selection,1.001,0.0,SRV,7
alternative,test,Diversifying selection,1.006,0.0,SRV,7
alternative,test,Negative selection,0.219,65.833,SRV,7
alternative,test,Negative selection,0.255,34.167,SRV,7
alternative,test,Negative selection,0.001,65.833,SRV,7
alternative,test,Negative selection,0.841,34.167,SRV,7
null,reference,Diversifying selection,1.006,0.0,SRV,7
null,reference,Negative selection,0.0,64.639,SRV,7
null,reference,Negative selection,0.809,35.361,SRV,7
null,test,Diversifying selection,1.006,0.0,SRV,7
null,test,Negative selection,0.0,64.639,SRV,7
null,test,Negative selection,0.809,35.361,SRV,7
alternative,reference,Negative selection,0.0,0.0,SRV,8
alternative,reference,Negative selection,0.045,74.536,SRV,8
alternative,reference,Neutral evolution,1.0,25.464,SRV,8
alternative,test,Negative selection,0.0,0.0,SRV,8
alternative,test,Negative selection,0.009,74.536,SRV,8
alternative,test,Negative selection,0.0,0.0,SRV,8
alternative,test,Negative selection,0.045,74.536,SRV,8
alternative,test,Neutral evolution,1.0,25.464,SRV,8
alternative,test,Neutral evolution,1.0,25.464,SRV,8
null,reference,Negative selection,0.004,0.0,SRV,8
null,reference,Negative selection,0.044,74.484,SRV,8
null,reference,Neutral evolution,1.0,25.516,SRV,8
null,test,Negative selection,0.004,0.0,SRV,8
null,test,Negative selection,0.044,74.484,SRV,8
null,test,Neutral evolution,1.0,25.516,SRV,8
alternative,reference,Negative selection,0.002,0.0,SRV,9
alternative,reference,Negative selection,0.044,74.358,SRV,9
alternative,reference,Neutral evolution,1.0,25.642,SRV,9
alternative,test,Negative selection,0.0,0.0,SRV,9
alternative,test,Negative selection,0.008,74.358,SRV,9
alternative,test,Negative selection,0.002,0.0,SRV,9
alternative,test,Negative selection,0.044,74.358,SRV,9
alternative,test,Neutral evolution,1.0,25.642,SRV,9
alternative,test,Neutral evolution,1.0,25.642,SRV,9
null,reference,Negative selection,0.001,0.0,SRV,9
null,reference,Negative selection,0.043,74.356,SRV,9
null,reference,Neutral evolution,1.0,25.644,SRV,9
null,test,Negative selection,0.001,0.0,SRV,9
null,test,Negative selection,0.043,74.356,SRV,9
null,test,Neutral evolution,1.0,25.644,SRV,9
alternative,reference,Diversifying selection,1.011,0.0,SRV,10
alternative,reference,Negative selection,0.001,65.589,SRV,10
alternative,reference,Negative selection,0.835,34.411,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Diversifying selection,1.011,0.0,SRV,10
alternative,test,Negative selection,0.222,65.589,SRV,10
alternative,test,Negative selection,0.25,34.411,SRV,10
alternative,test,Negative selection,0.001,65.589,SRV,10
alternative,test,Negative selection,0.835,34.411,SRV,10
null,reference,Negative selection,0.0,64.411,SRV,10
null,reference,Negative selection,0.8,35.317,SRV,10
null,reference,Neutral evolution,1.0,0.272,SRV,10
null,test,Negative selection,0.0,64.411,SRV,10
null,test,Negative selection,0.8,35.317,SRV,10
null,test,Neutral evolution,1.0,0.272,SRV,10
alternative,reference,Negative selection,0.0,64.258,SRV+Double,1
alternative,reference,Negative selection,0.698,23.165,SRV+Double,1
alternative,reference,Neutral evolution,1.0,12.577,SRV+Double,1
alternative,test,Negative selection,0.0,64.258,SRV+Double,1
alternative,test,Negative selection,0.49,23.165,SRV+Double,1
alternative,test,Negative selection,0.0,64.258,SRV+Double,1
alternative,test,Negative selection,0.698,23.165,SRV+Double,1
alternative,test,Neutral evolution,1.0,12.577,SRV+Double,1
alternative,test,Neutral evolution,1.0,12.577,SRV+Double,1
null,reference,Negative selection,0.0,64.198,SRV+Double,1
null,reference,Negative selection,0.689,23.375,SRV+Double,1
null,reference,Neutral evolution,1.0,12.427,SRV+Double,1
null,test,Negative selection,0.0,64.198,SRV+Double,1
null,test,Negative selection,0.689,23.375,SRV+Double,1
null,test,Neutral evolution,1.0,12.427,SRV+Double,1
alternative,reference,Negative selection,0.0,64.677,SRV+Double,2
alternative,reference,Negative selection,0.76,27.402,SRV+Double,2
alternative,reference,Neutral evolution,1.0,7.922,SRV+Double,2
alternative,test,Negative selection,0.0,64.677,SRV+Double,2
alternative,test,Negative selection,0.57,27.402,SRV+Double,2
alternative,test,Negative selection,0.0,64.677,SRV+Double,2
alternative,test,Negative selection,0.76,27.402,SRV+Double,2
alternative,test,Neutral evolution,1.0,7.922,SRV+Double,2
alternative,test,Neutral evolution,1.0,7.922,SRV+Double,2
null,reference,Negative selection,0.0,64.343,SRV+Double,2
null,reference,Negative selection,0.742,27.894,SRV+Double,2
null,reference,Neutral evolution,1.0,7.763,SRV+Double,2
null,test,Negative selection,0.0,64.343,SRV+Double,2
null,test,Negative selection,0.742,27.894,SRV+Double,2
null,test,Neutral evolution,1.0,7.763,SRV+Double,2
alternative,reference,Negative selection,0.0,64.552,SRV+Double,3
alternative,reference,Negative selection,0.751,27.273,SRV+Double,3
alternative,reference,Neutral evolution,1.0,8.175,SRV+Double,3
alternative,test,Negative selection,0.0,64.552,SRV+Double,3
alternative,test,Negative selection,0.562,27.273,SRV+Double,3
alternative,test,Negative selection,0.0,64.552,SRV+Double,3
alternative,test,Negative selection,0.751,27.273,SRV+Double,3
alternative,test,Neutral evolution,1.0,8.175,SRV+Double,3
alternative,test,Neutral evolution,1.0,8.175,SRV+Double,3
null,reference,Negative selection,0.0,64.462,SRV+Double,3
null,reference,Negative selection,0.742,27.445,SRV+Double,3
null,reference,Neutral evolution,1.0,8.093,SRV+Double,3
null,test,Negative selection,0.0,64.462,SRV+Double,3
null,test,Negative selection,0.742,27.445,SRV+Double,3
null,test,Neutral evolution,1.0,8.093,SRV+Double,3
alternative,reference,Negative selection,0.0,64.218,SRV+Double,4
alternative,reference,Negative selection,0.666,21.143,SRV+Double,4
alternative,reference,Neutral evolution,1.0,14.639,SRV+Double,4
alternative,test,Negative selection,0.0,64.218,SRV+Double,4
alternative,test,Negative selection,0.447,21.143,SRV+Double,4
alternative,test,Negative selection,0.0,64.218,SRV+Double,4
alternative,test,Negative selection,0.666,21.143,SRV+Double,4
alternative,test,Neutral evolution,1.0,14.639,SRV+Double,4
alternative,test,Neutral evolution,1.0,14.639,SRV+Double,4
null,reference,Negative selection,0.0,63.916,SRV+Double,4
null,reference,Negative selection,0.653,21.79,SRV+Double,4
null,reference,Neutral evolution,1.0,14.294,SRV+Double,4
null,test,Negative selection,0.0,63.916,SRV+Double,4
null,test,Negative selection,0.653,21.79,SRV+Double,4
null,test,Neutral evolution,1.0,14.294,SRV+Double,4
alternative,reference,Negative selection,0.0,64.649,SRV+Double,5
alternative,reference,Negative selection,0.763,28.063,SRV+Double,5
alternative,reference,Neutral evolution,1.0,7.288,SRV+Double,5
alternative,test,Negative selection,0.0,64.649,SRV+Double,5
alternative,test,Negative selection,0.577,28.063,SRV+Double,5
alternative,test,Negative selection,0.0,64.649,SRV+Double,5
alternative,test,Negative selection,0.763,28.063,SRV+Double,5
alternative,test,Neutral evolution,1.0,7.288,SRV+Double,5
alternative,test,Neutral evolution,1.0,7.288,SRV+Double,5
null,reference,Negative selection,0.0,64.239,SRV+Double,5
null,reference,Negative selection,0.743,28.584,SRV+Double,5
null,reference,Neutral evolution,1.0,7.177,SRV+Double,5
null,test,Negative selection,0.0,64.239,SRV+Double,5
null,test,Negative selection,0.743,28.584,SRV+Double,5
null,test,Neutral evolution,1.0,7.177,SRV+Double,5
alternative,reference,Negative selection,0.0,64.628,SRV+Double,6
alternative,reference,Negative selection,0.755,27.193,SRV+Double,6
alternative,reference,Neutral evolution,1.0,8.18,SRV+Double,6
alternative,test,Negative selection,0.0,64.628,SRV+Double,6
alternative,test,Negative selection,0.564,27.193,SRV+Double,6
alternative,test,Negative selection,0.0,64.628,SRV+Double,6
alternative,test,Negative selection,0.755,27.193,SRV+Double,6
alternative,test,Neutral evolution,1.0,8.18,SRV+Double,6
alternative,test,Neutral evolution,1.0,8.18,SRV+Double,6
null,reference,Negative selection,0.0,64.352,SRV+Double,6
null,reference,Negative selection,0.738,27.644,SRV+Double,6
null,reference,Neutral evolution,1.0,8.003,SRV+Double,6
null,test,Negative selection,0.0,64.352,SRV+Double,6
null,test,Negative selection,0.738,27.644,SRV+Double,6
null,test,Neutral evolution,1.0,8.003,SRV+Double,6
alternative,reference,Negative selection,0.0,64.533,SRV+Double,7
alternative,reference,Negative selection,0.755,27.704,SRV+Double,7
alternative,reference,Neutral evolution,1.0,7.763,SRV+Double,7
alternative,test,Negative selection,0.0,64.533,SRV+Double,7
alternative,test,Negative selection,0.568,27.704,SRV+Double,7
alternative,test,Negative selection,0.0,64.533,SRV+Double,7
alternative,test,Negative selection,0.755,27.704,SRV+Double,7
alternative,test,Neutral evolution,1.0,7.763,SRV+Double,7
alternative,test,Neutral evolution,1.0,7.763,SRV+Double,7
null,reference,Negative selection,0.0,64.369,SRV+Double,7
null,reference,Negative selection,0.745,28.062,SRV+Double,7
null,reference,Neutral evolution,1.0,7.569,SRV+Double,7
null,test,Negative selection,0.0,64.369,SRV+Double,7
null,test,Negative selection,0.745,28.062,SRV+Double,7
null,test,Neutral evolution,1.0,7.569,SRV+Double,7
alternative,reference,Negative selection,0.0,64.409,SRV+Double,8
alternative,reference,Negative selection,0.728,25.278,SRV+Double,8
alternative,reference,Neutral evolution,1.0,10.313,SRV+Double,8
alternative,test,Negative selection,0.0,64.409,SRV+Double,8
alternative,test,Negative selection,0.53,25.278,SRV+Double,8
alternative,test,Negative selection,0.0,64.409,SRV+Double,8
alternative,test,Negative selection,0.728,25.278,SRV+Double,8
alternative,test,Neutral evolution,1.0,10.313,SRV+Double,8
alternative,test,Neutral evolution,1.0,10.313,SRV+Double,8
null,reference,Negative selection,0.0,64.259,SRV+Double,8
null,reference,Negative selection,0.717,25.58,SRV+Double,8
null,reference,Neutral evolution,1.0,10.161,SRV+Double,8
null,test,Negative selection,0.0,64.259,SRV+Double,8
null,test,Negative selection,0.717,25.58,SRV+Double,8
null,test,Neutral evolution,1.0,10.161,SRV+Double,8
alternative,reference,Negative selection,0.0,64.559,SRV+Double,9
alternative,reference,Negative selection,0.749,26.951,SRV+Double,9
alternative,reference,Neutral evolution,1.0,8.49,SRV+Double,9
alternative,test,Negative selection,0.0,64.559,SRV+Double,9
alternative,test,Negative selection,0.558,26.951,SRV+Double,9
alternative,test,Negative selection,0.0,64.559,SRV+Double,9
alternative,test,Negative selection,0.749,26.951,SRV+Double,9
alternative,test,Neutral evolution,1.0,8.49,SRV+Double,9
alternative,test,Neutral evolution,1.0,8.49,SRV+Double,9
null,reference,Negative selection,0.0,64.459,SRV+Double,9
null,reference,Negative selection,0.74,27.261,SRV+Double,9
null,reference,Neutral evolution,1.0,8.28,SRV+Double,9
null,test,Negative selection,0.0,64.459,SRV+Double,9
null,test,Negative selection,0.74,27.261,SRV+Double,9
null,test,Neutral evolution,1.0,8.28,SRV+Double,9
alternative,reference,Negative selection,0.0,64.51,SRV+Double,10
alternative,reference,Negative selection,0.754,27.599,SRV+Double,10
alternative,reference,Neutral evolution,1.0,7.891,SRV+Double,10
alternative,test,Negative selection,0.0,64.51,SRV+Double,10
alternative,test,Negative selection,0.568,27.599,SRV+Double,10
alternative,test,Negative selection,0.0,64.51,SRV+Double,10
alternative,test,Negative selection,0.754,27.599,SRV+Double,10
alternative,test,Neutral evolution,1.0,7.891,SRV+Double,10
alternative,test,Neutral evolution,1.0,7.891,SRV+Double,10
null,reference,Negative selection,0.0,64.277,SRV+Double,10
null,reference,Negative selection,0.739,27.932,SRV+Double,10
null,reference,Neutral evolution,1.0,7.791,SRV+Double,10
null,test,Negative selection,0.0,64.277,SRV+Double,10
null,test,Negative selection,0.739,27.932,SRV+Double,10
null,test,Neutral evolution,1.0,7.791,SRV+Double,10
alternative,reference,Negative selection,0.0,66.634,SRV+Double+Triple,1
alternative,reference,Negative selection,0.696,13.944,SRV+Double+Triple,1
alternative,reference,Neutral evolution,1.0,19.422,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,66.634,SRV+Double+Triple,1
alternative,test,Negative selection,0.376,13.944,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,66.634,SRV+Double+Triple,1
alternative,test,Negative selection,0.696,13.944,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,19.422,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,19.422,SRV+Double+Triple,1
null,reference,Negative selection,0.0,66.03,SRV+Double+Triple,1
null,reference,Negative selection,0.677,16.045,SRV+Double+Triple,1
null,reference,Neutral evolution,1.0,17.925,SRV+Double+Triple,1
null,test,Negative selection,0.0,66.03,SRV+Double+Triple,1
null,test,Negative selection,0.677,16.045,SRV+Double+Triple,1
null,test,Neutral evolution,1.0,17.925,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,35.202,SRV+Double+Triple,2
alternative,reference,Negative selection,0.105,40.303,SRV+Double+Triple,2
alternative,reference,Neutral evolution,1.0,24.496,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,35.202,SRV+Double+Triple,2
alternative,test,Negative selection,0.036,40.303,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,35.202,SRV+Double+Triple,2
alternative,test,Negative selection,0.105,40.303,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,24.496,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,24.496,SRV+Double+Triple,2
null,reference,Negative selection,0.0,35.211,SRV+Double+Triple,2
null,reference,Negative selection,0.102,40.255,SRV+Double+Triple,2
null,reference,Neutral evolution,1.0,24.533,SRV+Double+Triple,2
null,test,Negative selection,0.0,35.211,SRV+Double+Triple,2
null,test,Negative selection,0.102,40.255,SRV+Double+Triple,2
null,test,Neutral evolution,1.0,24.533,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,70.135,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,0.109,SRV+Double+Triple,3
alternative,reference,Neutral evolution,1.0,29.756,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,70.135,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,0.109,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,70.135,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,0.109,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,29.756,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,29.756,SRV+Double+Triple,3
null,reference,Negative selection,0.0,0.128,SRV+Double+Triple,3
null,reference,Negative selection,0.0,70.123,SRV+Double+Triple,3
null,reference,Neutral evolution,1.0,29.749,SRV+Double+Triple,3
null,test,Negative selection,0.0,0.128,SRV+Double+Triple,3
null,test,Negative selection,0.0,70.123,SRV+Double+Triple,3
null,test,Neutral evolution,1.0,29.749,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,63.878,SRV+Double+Triple,4
alternative,reference,Negative selection,0.667,22.201,SRV+Double+Triple,4
alternative,reference,Neutral evolution,1.0,13.921,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,63.878,SRV+Double+Triple,4
alternative,test,Negative selection,0.457,22.201,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,63.878,SRV+Double+Triple,4
alternative,test,Negative selection,0.667,22.201,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,13.921,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,13.921,SRV+Double+Triple,4
null,reference,Negative selection,0.0,63.898,SRV+Double+Triple,4
null,reference,Negative selection,0.659,22.356,SRV+Double+Triple,4
null,reference,Neutral evolution,1.0,13.746,SRV+Double+Triple,4
null,test,Negative selection,0.0,63.898,SRV+Double+Triple,4
null,test,Negative selection,0.659,22.356,SRV+Double+Triple,4
null,test,Neutral evolution,1.0,13.746,SRV+Double+Triple,4
alternative,reference,Negative selection,0.002,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.045,74.443,SRV+Double+Triple,5
alternative,reference,Neutral evolution,1.0,25.557,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.009,74.443,SRV+Double+Triple,5
alternative,test,Negative selection,0.002,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.045,74.443,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,25.557,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,25.557,SRV+Double+Triple,5
null,reference,Negative selection,0.003,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.044,74.526,SRV+Double+Triple,5
null,reference,Neutral evolution,1.0,25.474,SRV+Double+Triple,5
null,test,Negative selection,0.003,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.044,74.526,SRV+Double+Triple,5
null,test,Neutral evolution,1.0,25.474,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,26.305,SRV+Double+Triple,7
alternative,reference,Negative selection,0.08,48.886,SRV+Double+Triple,7
alternative,reference,Neutral evolution,1.0,24.809,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,26.305,SRV+Double+Triple,7
alternative,test,Negative selection,0.026,48.886,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,26.305,SRV+Double+Triple,7
alternative,test,Negative selection,0.08,48.886,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,24.809,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,24.809,SRV+Double+Triple,7
null,reference,Negative selection,0.0,26.128,SRV+Double+Triple,7
null,reference,Negative selection,0.078,49.027,SRV+Double+Triple,7
null,reference,Neutral evolution,1.0,24.845,SRV+Double+Triple,7
null,test,Negative selection,0.0,26.128,SRV+Double+Triple,7
null,test,Negative selection,0.078,49.027,SRV+Double+Triple,7
null,test,Neutral evolution,1.0,24.845,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,64.285,SRV+Double+Triple,8
alternative,reference,Negative selection,0.661,20.589,SRV+Double+Triple,8
alternative,reference,Neutral evolution,1.0,15.127,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,64.285,SRV+Double+Triple,8
alternative,test,Negative selection,0.438,20.589,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,64.285,SRV+Double+Triple,8
alternative,test,Negative selection,0.661,20.589,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,15.127,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,15.127,SRV+Double+Triple,8
null,reference,Negative selection,0.0,64.144,SRV+Double+Triple,8
null,reference,Negative selection,0.653,21.145,SRV+Double+Triple,8
null,reference,Neutral evolution,1.0,14.711,SRV+Double+Triple,8
null,test,Negative selection,0.0,64.144,SRV+Double+Triple,8
null,test,Negative selection,0.653,21.145,SRV+Double+Triple,8
null,test,Neutral evolution,1.0,14.711,SRV+Double+Triple,8
alternative,reference,Negative selection,0.002,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.043,74.288,SRV+Double+Triple,9
alternative,reference,Neutral evolution,1.0,25.712,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.007,74.288,SRV+Double+Triple,9
alternative,test,Negative selection,0.002,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.043,74.288,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,25.712,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,25.712,SRV+Double+Triple,9
null,reference,Negative selection,0.0,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.043,74.368,SRV+Double+Triple,9
null,reference,Neutral evolution,1.0,25.632,SRV+Double+Triple,9
null,test,Negative selection,0.0,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.043,74.368,SRV+Double+Triple,9
null,test,Neutral evolution,1.0,25.632,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,64.945,SRV+Double+Triple,10
alternative,reference,Negative selection,0.819,35.055,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.013,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,64.945,SRV+Double+Triple,10
alternative,test,Negative selection,0.658,35.055,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,64.945,SRV+Double+Triple,10
alternative,test,Negative selection,0.819,35.055,SRV+Double+Triple,10
null,reference,Diversifying selection,1.899,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.0,64.65,SRV+Double+Triple,10
null,reference,Negative selection,0.803,35.35,SRV+Double+Triple,10
null,test,Diversifying selection,1.899,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.0,64.65,SRV+Double+Triple,10
null,test,Negative selection,0.803,35.35,SRV+Double+Triple,10
