run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,9,alternative,test,omega,Diversifying selection,1.027,,7.567
SRV,9,alternative,test,omega,Negative selection,0.011,,26.598
SRV,9,alternative,test,omega,Negative selection,0.05,,65.836
SRV,9,alternative,test,omega,Negative selection,0.098,,26.598
SRV,9,alternative,test,omega,Negative selection,0.214,,65.836
SRV,9,null,reference,omega,Diversifying selection,12.34,,0.241
SRV,9,null,reference,omega,Negative selection,0.205,,1.311
SRV,9,null,reference,omega,Negative selection,0.206,,98.448
SRV,9,null,test,omega,Diversifying selection,12.34,,0.241
SRV,9,null,test,omega,Negative selection,0.205,,1.311
SRV,9,null,test,omega,Negative selection,0.206,,98.448
SRV,10,alternative,reference,omega,Negative selection,0.032,,23.055
SRV,10,alternative,reference,omega,Negative selection,0.233,,69.195
SRV,10,alternative,reference,omega,Neutral evolution,1.0,,7.749
SRV,10,alternative,test,omega,Negative selection,0.001,,23.055
SRV,10,alternative,test,omega,Negative selection,0.053,,69.195
SRV,10,alternative,test,omega,Negative selection,0.032,,23.055
SRV,10,alternative,test,omega,Negative selection,0.233,,69.195
SRV,10,alternative,test,omega,Neutral evolution,1.0,,7.749
SRV,10,alternative,test,omega,Neutral evolution,1.0,,7.749
SRV,10,null,reference,omega,Diversifying selection,12.183,,0.244
SRV,10,null,reference,omega,Negative selection,0.204,,0.993
SRV,10,null,reference,omega,Negative selection,0.206,,98.764
SRV,10,null,test,omega,Diversifying selection,12.183,,0.244
SRV,10,null,test,omega,Negative selection,0.204,,0.993
SRV,10,null,test,omega,Negative selection,0.206,,98.764
SRV+Double,1,alternative,reference,omega,Negative selection,0.172,,14.295
SRV+Double,1,alternative,reference,omega,Negative selection,0.191,,78.958
SRV+Double,1,alternative,reference,omega,Neutral evolution,1.0,,6.746
SRV+Double,1,alternative,test,omega,Negative selection,0.041,,14.295
SRV+Double,1,alternative,test,omega,Negative selection,0.05,,78.958
SRV+Double,1,alternative,test,omega,Negative selection,0.172,,14.295
SRV+Double,1,alternative,test,omega,Negative selection,0.191,,78.958
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,6.746
SRV+Double,1,alternative,test,omega,Neutral evolution,1.0,,6.746
SRV+Double,1,null,reference,omega,Diversifying selection,12.24,,0.244
SRV+Double,1,null,reference,omega,Negative selection,0.206,,98.731
SRV+Double,1,null,reference,omega,Negative selection,0.212,,1.025
SRV+Double,1,null,test,omega,Diversifying selection,12.24,,0.244
SRV+Double,1,null,test,omega,Negative selection,0.206,,98.731
SRV+Double,1,null,test,omega,Negative selection,0.212,,1.025
SRV+Double,2,alternative,reference,omega,Diversifying selection,1.232,,3.446
SRV+Double,2,alternative,reference,omega,Negative selection,0.104,,14.41
SRV+Double,2,alternative,reference,omega,Negative selection,0.225,,82.145
SRV+Double,2,alternative,test,omega,Diversifying selection,1.435,,3.446
SRV+Double,2,alternative,test,omega,Diversifying selection,1.232,,3.446
SRV+Double,2,alternative,test,omega,Negative selection,0.02,,14.41
SRV+Double,2,alternative,test,omega,Negative selection,0.076,,82.145
SRV+Double,2,alternative,test,omega,Negative selection,0.104,,14.41
SRV+Double,2,alternative,test,omega,Negative selection,0.225,,82.145
SRV+Double,2,null,reference,omega,Diversifying selection,12.379,,0.24
SRV+Double,2,null,reference,omega,Negative selection,0.206,,98.569
SRV+Double,2,null,reference,omega,Negative selection,0.207,,1.191
SRV+Double,2,null,test,omega,Diversifying selection,12.379,,0.24
SRV+Double,2,null,test,omega,Negative selection,0.206,,98.569
SRV+Double,2,null,test,omega,Negative selection,0.207,,1.191
SRV+Double,3,alternative,reference,omega,Negative selection,0.101,,34.07
SRV+Double,3,alternative,reference,omega,Negative selection,0.236,,58.711
SRV+Double,3,alternative,reference,omega,Neutral evolution,1.0,,7.219
SRV+Double,3,alternative,test,omega,Negative selection,0.013,,34.07
SRV+Double,3,alternative,test,omega,Negative selection,0.063,,58.711
SRV+Double,3,alternative,test,omega,Negative selection,0.101,,34.07
SRV+Double,3,alternative,test,omega,Negative selection,0.236,,58.711
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,7.219
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,7.219
SRV+Double,3,null,reference,omega,Diversifying selection,12.208,,0.245
SRV+Double,3,null,reference,omega,Negative selection,0.206,,98.479
SRV+Double,3,null,reference,omega,Negative selection,0.215,,1.276
SRV+Double,3,null,test,omega,Diversifying selection,12.208,,0.245
SRV+Double,3,null,test,omega,Negative selection,0.206,,98.479
SRV+Double,3,null,test,omega,Negative selection,0.215,,1.276
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.226,,3.465
SRV+Double,4,alternative,reference,omega,Negative selection,0.194,,82.996
SRV+Double,4,alternative,reference,omega,Negative selection,0.283,,13.538
SRV+Double,4,alternative,test,omega,Diversifying selection,1.421,,3.465
SRV+Double,4,alternative,test,omega,Diversifying selection,1.226,,3.465
SRV+Double,4,alternative,test,omega,Negative selection,0.06,,82.996
SRV+Double,4,alternative,test,omega,Negative selection,0.114,,13.538
SRV+Double,4,alternative,test,omega,Negative selection,0.194,,82.996
SRV+Double,4,alternative,test,omega,Negative selection,0.283,,13.538
SRV+Double,4,null,reference,omega,Diversifying selection,12.22,,0.244
SRV+Double,4,null,reference,omega,Negative selection,0.203,,0.984
SRV+Double,4,null,reference,omega,Negative selection,0.206,,98.772
SRV+Double,4,null,test,omega,Diversifying selection,12.22,,0.244
SRV+Double,4,null,test,omega,Negative selection,0.203,,0.984
SRV+Double,4,null,test,omega,Negative selection,0.206,,98.772
SRV+Double,5,alternative,reference,omega,Negative selection,0.18,,91.8
SRV+Double,5,alternative,reference,omega,Negative selection,0.917,,4.052
SRV+Double,5,alternative,reference,omega,Neutral evolution,1.0,,4.147
SRV+Double,5,alternative,test,omega,Negative selection,0.041,,91.8
SRV+Double,5,alternative,test,omega,Negative selection,0.85,,4.052
SRV+Double,5,alternative,test,omega,Negative selection,0.18,,91.8
SRV+Double,5,alternative,test,omega,Negative selection,0.917,,4.052
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,4.147
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,4.147
SRV+Double,5,null,reference,omega,Diversifying selection,12.196,,0.246
SRV+Double,5,null,reference,omega,Negative selection,0.205,,94.377
SRV+Double,5,null,reference,omega,Negative selection,0.219,,5.377
SRV+Double,5,null,test,omega,Diversifying selection,12.196,,0.246
SRV+Double,5,null,test,omega,Negative selection,0.205,,94.377
SRV+Double,5,null,test,omega,Negative selection,0.219,,5.377
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.165,,3.868
SRV+Double,6,alternative,reference,omega,Negative selection,0.081,,15.318
SRV+Double,6,alternative,reference,omega,Negative selection,0.228,,80.814
SRV+Double,6,alternative,test,omega,Diversifying selection,1.306,,3.868
SRV+Double,6,alternative,test,omega,Diversifying selection,1.165,,3.868
SRV+Double,6,alternative,test,omega,Negative selection,0.012,,15.318
SRV+Double,6,alternative,test,omega,Negative selection,0.075,,80.814
SRV+Double,6,alternative,test,omega,Negative selection,0.081,,15.318
SRV+Double,6,alternative,test,omega,Negative selection,0.228,,80.814
SRV+Double,6,null,reference,omega,Diversifying selection,12.353,,0.241
SRV+Double,6,null,reference,omega,Negative selection,0.205,,1.095
SRV+Double,6,null,reference,omega,Negative selection,0.206,,98.664
SRV+Double,6,null,test,omega,Diversifying selection,12.353,,0.241
SRV+Double,6,null,test,omega,Negative selection,0.205,,1.095
SRV+Double,6,null,test,omega,Negative selection,0.206,,98.664
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.186,,4.059
SRV+Double,7,alternative,reference,omega,Negative selection,0.202,,78.59
SRV+Double,7,alternative,reference,omega,Negative selection,0.202,,17.351
SRV+Double,7,alternative,test,omega,Diversifying selection,1.344,,4.059
SRV+Double,7,alternative,test,omega,Diversifying selection,1.186,,4.059
SRV+Double,7,alternative,test,omega,Negative selection,0.062,,78.59
SRV+Double,7,alternative,test,omega,Negative selection,0.063,,17.351
SRV+Double,7,alternative,test,omega,Negative selection,0.202,,78.59
SRV+Double,7,alternative,test,omega,Negative selection,0.202,,17.351
SRV+Double,7,null,reference,omega,Diversifying selection,12.372,,0.24
SRV+Double,7,null,reference,omega,Negative selection,0.206,,1.092
SRV+Double,7,null,reference,omega,Negative selection,0.206,,98.669
SRV+Double,7,null,test,omega,Diversifying selection,12.372,,0.24
SRV+Double,7,null,test,omega,Negative selection,0.206,,1.092
SRV+Double,7,null,test,omega,Negative selection,0.206,,98.669
SRV+Double,8,alternative,reference,omega,Diversifying selection,1.064,,3.308
SRV+Double,8,alternative,reference,omega,Negative selection,0.18,,89.952
SRV+Double,8,alternative,reference,omega,Negative selection,0.688,,6.74
SRV+Double,8,alternative,test,omega,Diversifying selection,1.119,,3.308
SRV+Double,8,alternative,test,omega,Diversifying selection,1.064,,3.308
SRV+Double,8,alternative,test,omega,Negative selection,0.045,,89.952
SRV+Double,8,alternative,test,omega,Negative selection,0.507,,6.74
SRV+Double,8,alternative,test,omega,Negative selection,0.18,,89.952
SRV+Double,8,alternative,test,omega,Negative selection,0.688,,6.74
SRV+Double,8,null,reference,omega,Diversifying selection,12.413,,0.239
SRV+Double,8,null,reference,omega,Negative selection,0.191,,0.997
SRV+Double,8,null,reference,omega,Negative selection,0.206,,98.764
SRV+Double,8,null,test,omega,Diversifying selection,12.413,,0.239
SRV+Double,8,null,test,omega,Negative selection,0.191,,0.997
SRV+Double,8,null,test,omega,Negative selection,0.206,,98.764
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.145,,5.285
SRV+Double,9,alternative,reference,omega,Negative selection,0.163,,77.153
SRV+Double,9,alternative,reference,omega,Negative selection,0.335,,17.562
SRV+Double,9,alternative,test,omega,Diversifying selection,1.289,,5.285
SRV+Double,9,alternative,test,omega,Diversifying selection,1.145,,5.285
SRV+Double,9,alternative,test,omega,Negative selection,0.034,,77.153
SRV+Double,9,alternative,test,omega,Negative selection,0.129,,17.562
SRV+Double,9,alternative,test,omega,Negative selection,0.163,,77.153
SRV+Double,9,alternative,test,omega,Negative selection,0.335,,17.562
SRV+Double,9,null,reference,omega,Diversifying selection,12.436,,0.239
SRV+Double,9,null,reference,omega,Negative selection,0.197,,1.056
SRV+Double,9,null,reference,omega,Negative selection,0.206,,98.705
SRV+Double,9,null,test,omega,Diversifying selection,12.436,,0.239
SRV+Double,9,null,test,omega,Negative selection,0.197,,1.056
SRV+Double,9,null,test,omega,Negative selection,0.206,,98.705
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.072,,4.752
SRV+Double,10,alternative,reference,omega,Negative selection,0.033,,12.872
SRV+Double,10,alternative,reference,omega,Negative selection,0.228,,82.376
SRV+Double,10,alternative,test,omega,Diversifying selection,1.132,,4.752
SRV+Double,10,alternative,test,omega,Diversifying selection,1.072,,4.752
SRV+Double,10,alternative,test,omega,Negative selection,0.002,,12.872
SRV+Double,10,alternative,test,omega,Negative selection,0.071,,82.376
SRV+Double,10,alternative,test,omega,Negative selection,0.033,,12.872
SRV+Double,10,alternative,test,omega,Negative selection,0.228,,82.376
SRV+Double,10,null,reference,omega,Diversifying selection,12.409,,0.239
SRV+Double,10,null,reference,omega,Negative selection,0.204,,0.986
SRV+Double,10,null,reference,omega,Negative selection,0.206,,98.776
SRV+Double,10,null,test,omega,Diversifying selection,12.409,,0.239
SRV+Double,10,null,test,omega,Negative selection,0.204,,0.986
SRV+Double,10,null,test,omega,Negative selection,0.206,,98.776
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,13.173,,0.277
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.219,,98.955
SRV+Double+Triple,1,alternative,reference,omega,Neutral evolution,1.0,,0.768
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,13.173,,0.277
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.097,,0.277
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.098,,98.955
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.219,,98.955
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,0.768
SRV+Double+Triple,1,alternative,test,omega,Neutral evolution,1.0,,0.768
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.13,,83.69
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.847,,16.31
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.13,,83.69
SRV+Double+Triple,1,null,test,omega,Negative selection,0.847,,16.31
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.021,,3.879
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.207,,88.886
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.244,,7.235
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.035,,3.879
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.021,,3.879
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.07,,88.886
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.093,,7.235
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.207,,88.886
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.244,,7.235
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,12.363,,0.24
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.202,,1.048
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.206,,98.712
SRV+Double+Triple,2,null,test,omega,Diversifying selection,12.363,,0.24
SRV+Double+Triple,2,null,test,omega,Negative selection,0.202,,1.048
SRV+Double+Triple,2,null,test,omega,Negative selection,0.206,,98.712
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.124,,11.977
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.227,,84.593
SRV+Double+Triple,3,alternative,reference,omega,Neutral evolution,1.0,,3.43
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.03,,11.977
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.083,,84.593
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.124,,11.977
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.227,,84.593
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,3.43
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,3.43
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,12.458,,0.238
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.197,,1.675
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.206,,98.088
SRV+Double+Triple,3,null,test,omega,Diversifying selection,12.458,,0.238
SRV+Double+Triple,3,null,test,omega,Negative selection,0.197,,1.675
SRV+Double+Triple,3,null,test,omega,Negative selection,0.206,,98.088
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.079,,2.597
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.205,,15.517
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.221,,81.886
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.133,,2.597
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.079,,2.597
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.073,,15.517
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.082,,81.886
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.205,,15.517
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.221,,81.886
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,12.25,,0.243
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.201,,2.418
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.206,,97.339
SRV+Double+Triple,4,null,test,omega,Diversifying selection,12.25,,0.243
SRV+Double+Triple,4,null,test,omega,Negative selection,0.201,,2.418
SRV+Double+Triple,4,null,test,omega,Negative selection,0.206,,97.339
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.048,,4.456
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.121,,21.077
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.229,,74.467
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.085,,4.456
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.048,,4.456
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.026,,21.077
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.077,,74.467
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.121,,21.077
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.229,,74.467
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,12.32,,0.241
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.202,,1.886
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.206,,97.873
SRV+Double+Triple,5,null,test,omega,Diversifying selection,12.32,,0.241
SRV+Double+Triple,5,null,test,omega,Negative selection,0.202,,1.886
SRV+Double+Triple,5,null,test,omega,Negative selection,0.206,,97.873
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,14.941,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.231,,98.992
SRV+Double+Triple,6,alternative,reference,omega,Neutral evolution,1.0,,1.008
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,75.852,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,14.941,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.096,,98.992
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.231,,98.992
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,1.008
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,1.008
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,12.446,,0.238
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.2,,0.58
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.206,,99.182
SRV+Double+Triple,6,null,test,omega,Diversifying selection,12.446,,0.238
SRV+Double+Triple,6,null,test,omega,Negative selection,0.2,,0.58
SRV+Double+Triple,6,null,test,omega,Negative selection,0.206,,99.182
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.047,,11.568
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.246,,85.953
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,2.48
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.006,,11.568
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.095,,85.953
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.047,,11.568
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.246,,85.953
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,2.48
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,2.48
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,12.514,,0.237
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.204,,1.443
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.206,,98.32
SRV+Double+Triple,7,null,test,omega,Diversifying selection,12.514,,0.237
SRV+Double+Triple,7,null,test,omega,Negative selection,0.204,,1.443
SRV+Double+Triple,7,null,test,omega,Negative selection,0.206,,98.32
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.192,,69.638
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.256,,26.325
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,4.037
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.061,,69.638
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.099,,26.325
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.192,,69.638
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.256,,26.325
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,4.037
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,4.037
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,12.374,,0.241
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.197,,2.649
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.206,,97.11
