run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,6,alternative,reference,omega,Negative selection,0.0,,18.191
SRV,6,alternative,reference,omega,Negative selection,0.107,,69.758
SRV,6,alternative,reference,omega,Neutral evolution,1.0,,12.051
SRV,6,alternative,test,omega,Negative selection,0.0,,18.191
SRV,6,alternative,test,omega,Negative selection,0.135,,69.758
SRV,6,alternative,test,omega,Negative selection,0.0,,18.191
SRV,6,alternative,test,omega,Negative selection,0.107,,69.758
SRV,6,alternative,test,omega,Neutral evolution,1.0,,12.051
SRV,6,alternative,test,omega,Neutral evolution,1.0,,12.051
SRV,6,null,reference,omega,Negative selection,0.0,,17.956
SRV,6,null,reference,omega,Negative selection,0.11,,70.011
SRV,6,null,reference,omega,Neutral evolution,1.0,,12.033
SRV,6,null,test,omega,Negative selection,0.0,,17.956
SRV,6,null,test,omega,Negative selection,0.11,,70.011
SRV,6,null,test,omega,Neutral evolution,1.0,,12.033
SRV,7,alternative,reference,omega,Negative selection,0.0,,1.188
SRV,7,alternative,reference,omega,Negative selection,0.084,,86.577
SRV,7,alternative,reference,omega,Neutral evolution,1.0,,12.235
SRV,7,alternative,test,omega,Negative selection,0.0,,1.188
SRV,7,alternative,test,omega,Negative selection,0.106,,86.577
SRV,7,alternative,test,omega,Negative selection,0.0,,1.188
SRV,7,alternative,test,omega,Negative selection,0.084,,86.577
SRV,7,alternative,test,omega,Neutral evolution,1.0,,12.235
SRV,7,alternative,test,omega,Neutral evolution,1.0,,12.235
SRV,7,null,reference,omega,Diversifying selection,2.261,,0.0
SRV,7,null,reference,omega,Negative selection,0.003,,66.722
SRV,7,null,reference,omega,Negative selection,0.583,,33.278
SRV,7,null,test,omega,Diversifying selection,2.261,,0.0
SRV,7,null,test,omega,Negative selection,0.003,,66.722
SRV,7,null,test,omega,Negative selection,0.583,,33.278
SRV,8,alternative,reference,omega,Negative selection,0.0,,5.669
SRV,8,alternative,reference,omega,Negative selection,0.089,,82.152
SRV,8,alternative,reference,omega,Neutral evolution,1.0,,12.179
SRV,8,alternative,test,omega,Negative selection,0.0,,5.669
SRV,8,alternative,test,omega,Negative selection,0.112,,82.152
SRV,8,alternative,test,omega,Negative selection,0.0,,5.669
SRV,8,alternative,test,omega,Negative selection,0.089,,82.152
SRV,8,alternative,test,omega,Neutral evolution,1.0,,12.179
SRV,8,alternative,test,omega,Neutral evolution,1.0,,12.179
SRV,8,null,reference,omega,Negative selection,0.0,,5.94
SRV,8,null,reference,omega,Negative selection,0.094,,82.024
SRV,8,null,reference,omega,Neutral evolution,1.0,,12.036
SRV,8,null,test,omega,Negative selection,0.0,,5.94
SRV,8,null,test,omega,Negative selection,0.094,,82.024
SRV,8,null,test,omega,Neutral evolution,1.0,,12.036
SRV,9,alternative,reference,omega,Negative selection,0.049,,78.846
SRV,9,alternative,reference,omega,Negative selection,0.668,,16.991
SRV,9,alternative,reference,omega,Neutral evolution,1.0,,4.163
SRV,9,alternative,test,omega,Negative selection,0.068,,78.846
SRV,9,alternative,test,omega,Negative selection,0.698,,16.991
SRV,9,alternative,test,omega,Negative selection,0.049,,78.846
SRV,9,alternative,test,omega,Negative selection,0.668,,16.991
SRV,9,alternative,test,omega,Neutral evolution,1.0,,4.163
SRV,9,alternative,test,omega,Neutral evolution,1.0,,4.163
SRV,9,null,reference,omega,Negative selection,0.035,,74.636
SRV,9,null,reference,omega,Negative selection,0.613,,21.55
SRV,9,null,reference,omega,Neutral evolution,1.0,,3.813
SRV,9,null,test,omega,Negative selection,0.035,,74.636
SRV,9,null,test,omega,Negative selection,0.613,,21.55
SRV,9,null,test,omega,Neutral evolution,1.0,,3.813
SRV,10,alternative,reference,omega,Negative selection,0.0,,33.59
SRV,10,alternative,reference,omega,Negative selection,0.141,,54.617
SRV,10,alternative,reference,omega,Neutral evolution,1.0,,11.793
SRV,10,alternative,test,omega,Negative selection,0.0,,33.59
SRV,10,alternative,test,omega,Negative selection,0.179,,54.617
SRV,10,alternative,test,omega,Negative selection,0.0,,33.59
SRV,10,alternative,test,omega,Negative selection,0.141,,54.617
SRV,10,alternative,test,omega,Neutral evolution,1.0,,11.793
SRV,10,alternative,test,omega,Neutral evolution,1.0,,11.793
SRV,10,null,reference,omega,Negative selection,0.0,,32.66
SRV,10,null,reference,omega,Negative selection,0.146,,55.697
SRV,10,null,reference,omega,Neutral evolution,1.0,,11.643
SRV,10,null,test,omega,Negative selection,0.0,,32.66
SRV,10,null,test,omega,Negative selection,0.146,,55.697
SRV,10,null,test,omega,Neutral evolution,1.0,,11.643
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double,1,alternative,reference,omega,Negative selection,0.0,,57.726
SRV+Double,1,alternative,reference,omega,Negative selection,0.435,,42.274
SRV+Double,1,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,1,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,57.726
SRV+Double,1,alternative,test,omega,Negative selection,0.506,,42.274
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,57.726
SRV+Double,1,alternative,test,omega,Negative selection,0.435,,42.274
SRV+Double,1,null,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,null,reference,omega,Negative selection,0.0,,57.418
SRV+Double,1,null,reference,omega,Negative selection,0.442,,42.582
SRV+Double,1,null,test,omega,Diversifying selection,1.009,,0.0
SRV+Double,1,null,test,omega,Negative selection,0.0,,57.418
SRV+Double,1,null,test,omega,Negative selection,0.442,,42.582
SRV+Double,2,alternative,reference,omega,Diversifying selection,3.835,,0.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.175,,100.0
SRV+Double,2,alternative,reference,omega,Negative selection,0.176,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,3.51,,0.0
SRV+Double,2,alternative,test,omega,Diversifying selection,3.835,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double,2,alternative,test,omega,Negative selection,0.197,,0.0
SRV+Double,2,alternative,test,omega,Negative selection,0.175,,100.0
SRV+Double,2,alternative,test,omega,Negative selection,0.176,,0.0
SRV+Double,2,null,reference,omega,Negative selection,0.0,,1.009
SRV+Double,2,null,reference,omega,Negative selection,0.125,,91.589
SRV+Double,2,null,reference,omega,Neutral evolution,1.0,,7.401
SRV+Double,2,null,test,omega,Negative selection,0.0,,1.009
SRV+Double,2,null,test,omega,Negative selection,0.125,,91.589
SRV+Double,2,null,test,omega,Neutral evolution,1.0,,7.401
SRV+Double,3,alternative,reference,omega,Diversifying selection,6.074,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.0,,55.183
SRV+Double,3,alternative,reference,omega,Negative selection,0.408,,44.817
SRV+Double,3,alternative,test,omega,Diversifying selection,4.475,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,6.074,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,55.183
SRV+Double,3,alternative,test,omega,Negative selection,0.475,,44.817
SRV+Double,3,alternative,test,omega,Negative selection,0.0,,55.183
SRV+Double,3,alternative,test,omega,Negative selection,0.408,,44.817
SRV+Double,3,null,reference,omega,Diversifying selection,1.292,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.0,,55.827
SRV+Double,3,null,reference,omega,Negative selection,0.425,,44.173
SRV+Double,3,null,test,omega,Diversifying selection,1.292,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.0,,55.827
SRV+Double,3,null,test,omega,Negative selection,0.425,,44.173
SRV+Double,4,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,57.938
SRV+Double,4,alternative,reference,omega,Negative selection,0.437,,42.062
SRV+Double,4,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,4,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,57.938
SRV+Double,4,alternative,test,omega,Negative selection,0.508,,42.062
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,57.938
SRV+Double,4,alternative,test,omega,Negative selection,0.437,,42.062
SRV+Double,4,null,reference,omega,Diversifying selection,1.707,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.001,,57.723
SRV+Double,4,null,reference,omega,Negative selection,0.444,,42.277
SRV+Double,4,null,test,omega,Diversifying selection,1.707,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.001,,57.723
SRV+Double,4,null,test,omega,Negative selection,0.444,,42.277
SRV+Double,5,alternative,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.0,,58.241
SRV+Double,5,alternative,reference,omega,Negative selection,0.442,,41.759
SRV+Double,5,alternative,test,omega,Diversifying selection,1.004,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,58.241
SRV+Double,5,alternative,test,omega,Negative selection,0.512,,41.759
SRV+Double,5,alternative,test,omega,Negative selection,0.0,,58.241
SRV+Double,5,alternative,test,omega,Negative selection,0.442,,41.759
SRV+Double,5,null,reference,omega,Diversifying selection,1.758,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.001,,57.872
SRV+Double,5,null,reference,omega,Negative selection,0.445,,42.128
SRV+Double,5,null,test,omega,Diversifying selection,1.758,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.001,,57.872
SRV+Double,5,null,test,omega,Negative selection,0.445,,42.128
SRV+Double,6,alternative,reference,omega,Diversifying selection,11.01,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.15,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.174,,100.0
SRV+Double,6,alternative,test,omega,Diversifying selection,9.408,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,11.01,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.169,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.196,,100.0
SRV+Double,6,alternative,test,omega,Negative selection,0.15,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.174,,100.0
SRV+Double,6,null,reference,omega,Negative selection,0.0,,24.493
SRV+Double,6,null,reference,omega,Negative selection,0.176,,68.711
SRV+Double,6,null,reference,omega,Neutral evolution,1.0,,6.796
SRV+Double,6,null,test,omega,Negative selection,0.0,,24.493
SRV+Double,6,null,test,omega,Negative selection,0.176,,68.711
SRV+Double,6,null,test,omega,Neutral evolution,1.0,,6.796
SRV+Double,7,alternative,reference,omega,Negative selection,0.0,,31.05
SRV+Double,7,alternative,reference,omega,Negative selection,0.193,,62.459
SRV+Double,7,alternative,reference,omega,Neutral evolution,1.0,,6.491
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,31.05
SRV+Double,7,alternative,test,omega,Negative selection,0.231,,62.459
SRV+Double,7,alternative,test,omega,Negative selection,0.0,,31.05
SRV+Double,7,alternative,test,omega,Negative selection,0.193,,62.459
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,6.491
SRV+Double,7,alternative,test,omega,Neutral evolution,1.0,,6.491
SRV+Double,7,null,reference,omega,Negative selection,0.0,,36.871
SRV+Double,7,null,reference,omega,Negative selection,0.226,,57.222
SRV+Double,7,null,reference,omega,Neutral evolution,1.0,,5.907
SRV+Double,7,null,test,omega,Negative selection,0.0,,36.871
SRV+Double,7,null,test,omega,Negative selection,0.226,,57.222
SRV+Double,7,null,test,omega,Neutral evolution,1.0,,5.907
SRV+Double,8,alternative,reference,omega,Negative selection,0.0,,48.625
SRV+Double,8,alternative,reference,omega,Negative selection,0.304,,47.289
SRV+Double,8,alternative,reference,omega,Neutral evolution,1.0,,4.086
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,48.625
SRV+Double,8,alternative,test,omega,Negative selection,0.362,,47.289
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,48.625
SRV+Double,8,alternative,test,omega,Negative selection,0.304,,47.289
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,4.086
SRV+Double,8,alternative,test,omega,Neutral evolution,1.0,,4.086
SRV+Double,8,null,reference,omega,Negative selection,0.0,,53.03
SRV+Double,8,null,reference,omega,Negative selection,0.37,,44.652
SRV+Double,8,null,reference,omega,Neutral evolution,1.0,,2.318
SRV+Double,8,null,test,omega,Negative selection,0.0,,53.03
SRV+Double,8,null,test,omega,Negative selection,0.37,,44.652
SRV+Double,8,null,test,omega,Neutral evolution,1.0,,2.318
SRV+Double,9,alternative,reference,omega,Negative selection,0.0,,20.457
SRV+Double,9,alternative,reference,omega,Negative selection,0.159,,72.556
SRV+Double,9,alternative,reference,omega,Neutral evolution,1.0,,6.986
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,20.457
SRV+Double,9,alternative,test,omega,Negative selection,0.19,,72.556
SRV+Double,9,alternative,test,omega,Negative selection,0.0,,20.457
SRV+Double,9,alternative,test,omega,Negative selection,0.159,,72.556
SRV+Double,9,alternative,test,omega,Neutral evolution,1.0,,6.986
SRV+Double,9,alternative,test,omega,Neutral evolution,1.0,,6.986
SRV+Double,9,null,reference,omega,Negative selection,0.0,,21.063
SRV+Double,9,null,reference,omega,Negative selection,0.165,,71.881
SRV+Double,9,null,reference,omega,Neutral evolution,1.0,,7.056
SRV+Double,9,null,test,omega,Negative selection,0.0,,21.063
SRV+Double,9,null,test,omega,Negative selection,0.165,,71.881
SRV+Double,9,null,test,omega,Neutral evolution,1.0,,7.056
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,6.607
SRV+Double,10,alternative,reference,omega,Negative selection,0.129,,85.925
SRV+Double,10,alternative,reference,omega,Neutral evolution,1.0,,7.468
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,6.607
SRV+Double,10,alternative,test,omega,Negative selection,0.154,,85.925
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,6.607
SRV+Double,10,alternative,test,omega,Negative selection,0.129,,85.925
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,7.468
SRV+Double,10,alternative,test,omega,Neutral evolution,1.0,,7.468
SRV+Double,10,null,reference,omega,Negative selection,0.0,,7.473
SRV+Double,10,null,reference,omega,Negative selection,0.134,,85.118
SRV+Double,10,null,reference,omega,Neutral evolution,1.0,,7.41
SRV+Double,10,null,test,omega,Negative selection,0.0,,7.473
SRV+Double,10,null,test,omega,Negative selection,0.134,,85.118
SRV+Double,10,null,test,omega,Neutral evolution,1.0,,7.41
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,2.956,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.0,,57.724
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.435,,42.276
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.426,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.956,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,57.724
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.507,,42.276
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.0,,57.724
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.435,,42.276
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.247,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.0,,57.214
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.44,,42.786
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.247,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.0,,57.214
SRV+Double+Triple,1,null,test,omega,Negative selection,0.44,,42.786
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.0,,58.137
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.44,,41.863
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.007,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,58.137
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.511,,41.863
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.0,,58.137
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.44,,41.863
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.001,,57.893
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.446,,42.107
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.001,,57.893
SRV+Double+Triple,2,null,test,omega,Negative selection,0.446,,42.107
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.0,,50.525
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.324,,45.884
SRV+Double+Triple,3,alternative,reference,omega,Neutral evolution,1.0,,3.59
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,50.525
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.385,,45.884
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,50.525
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.324,,45.884
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,3.59
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,3.59
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.0,,51.283
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.341,,45.296
SRV+Double+Triple,3,null,reference,omega,Neutral evolution,1.0,,3.42
SRV+Double+Triple,3,null,test,omega,Negative selection,0.0,,51.283
SRV+Double+Triple,3,null,test,omega,Negative selection,0.341,,45.296
SRV+Double+Triple,3,null,test,omega,Neutral evolution,1.0,,3.42
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.0,,58.583
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.445,,41.417
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,58.583
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.518,,41.417
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.0,,58.583
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.445,,41.417
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.917,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.002,,58.379
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.45,,41.621
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.917,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.002,,58.379
SRV+Double+Triple,4,null,test,omega,Negative selection,0.45,,41.621
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.0,,24.126
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.169,,69.039
SRV+Double+Triple,5,alternative,reference,omega,Neutral evolution,1.0,,6.835
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,24.126
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.202,,69.039
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.0,,24.126
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.169,,69.039
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,6.835
SRV+Double+Triple,5,alternative,test,omega,Neutral evolution,1.0,,6.835
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.0,,25.636
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.178,,67.481
SRV+Double+Triple,5,null,reference,omega,Neutral evolution,1.0,,6.883
SRV+Double+Triple,5,null,test,omega,Negative selection,0.0,,25.636
SRV+Double+Triple,5,null,test,omega,Negative selection,0.178,,67.481
SRV+Double+Triple,5,null,test,omega,Neutral evolution,1.0,,6.883
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.0,,4.935
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.128,,87.779
SRV+Double+Triple,6,alternative,reference,omega,Neutral evolution,1.0,,7.286
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,4.935
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.152,,87.779
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,4.935
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.128,,87.779
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,7.286
SRV+Double+Triple,6,alternative,test,omega,Neutral evolution,1.0,,7.286
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.0,,5.472
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.131,,87.062
SRV+Double+Triple,6,null,reference,omega,Neutral evolution,1.0,,7.466
SRV+Double+Triple,6,null,test,omega,Negative selection,0.0,,5.472
SRV+Double+Triple,6,null,test,omega,Negative selection,0.131,,87.062
SRV+Double+Triple,6,null,test,omega,Neutral evolution,1.0,,7.466
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.0,,10.632
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.136,,81.955
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,7.413
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,10.632
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.161,,81.955
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.0,,10.632
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.136,,81.955
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,7.413
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,7.413
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.0,,10.757
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.14,,81.782
SRV+Double+Triple,7,null,reference,omega,Neutral evolution,1.0,,7.462
SRV+Double+Triple,7,null,test,omega,Negative selection,0.0,,10.757
SRV+Double+Triple,7,null,test,omega,Negative selection,0.14,,81.782
SRV+Double+Triple,7,null,test,omega,Neutral evolution,1.0,,7.462
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,36.55
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.217,,57.376
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,6.074
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,36.55
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.26,,57.376
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,36.55
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.217,,57.376
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,6.074
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,6.074
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.0,,37.979
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.23,,56.025
SRV+Double+Triple,8,null,reference,omega,Neutral evolution,1.0,,5.995
