model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.643,0.0,SRV,5
null,test,Diversifying selection,1.081,0.0,SRV,5
null,test,Negative selection,0.31,100.0,SRV,5
null,test,Negative selection,0.643,0.0,SRV,5
alternative,reference,Diversifying selection,1.013,0.0,SRV,6
alternative,reference,Negative selection,0.262,100.0,SRV,6
alternative,reference,Negative selection,0.355,0.0,SRV,6
alternative,test,Diversifying selection,1.013,0.0,SRV,6
alternative,test,Negative selection,0.262,100.0,SRV,6
alternative,test,Negative selection,0.355,0.0,SRV,6
alternative,test,Neutral evolution,1.0,100.0,SRV,6
alternative,test,Neutral evolution,1.0,0.0,SRV,6
alternative,test,Neutral evolution,1.0,0.0,SRV,6
null,reference,Diversifying selection,1.08,0.0,SRV,6
null,reference,Negative selection,0.31,100.0,SRV,6
null,reference,Negative selection,0.762,0.0,SRV,6
null,test,Diversifying selection,1.08,0.0,SRV,6
null,test,Negative selection,0.31,100.0,SRV,6
null,test,Negative selection,0.762,0.0,SRV,6
alternative,reference,Diversifying selection,1.145,0.0,SRV,7
alternative,reference,Negative selection,0.262,100.0,SRV,7
alternative,reference,Negative selection,0.944,0.0,SRV,7
alternative,test,Diversifying selection,1.145,0.0,SRV,7
alternative,test,Negative selection,0.262,100.0,SRV,7
alternative,test,Negative selection,0.944,0.0,SRV,7
alternative,test,Neutral evolution,1.0,100.0,SRV,7
alternative,test,Neutral evolution,1.0,0.0,SRV,7
alternative,test,Neutral evolution,1.0,0.0,SRV,7
null,reference,Diversifying selection,1.077,0.0,SRV,7
null,reference,Negative selection,0.309,100.0,SRV,7
null,reference,Negative selection,0.947,0.0,SRV,7
null,test,Diversifying selection,1.077,0.0,SRV,7
null,test,Negative selection,0.309,100.0,SRV,7
null,test,Negative selection,0.947,0.0,SRV,7
alternative,reference,Diversifying selection,1.17,0.0,SRV,8
alternative,reference,Negative selection,0.172,5.809,SRV,8
alternative,reference,Negative selection,0.269,94.191,SRV,8
alternative,test,Diversifying selection,1.17,0.0,SRV,8
alternative,test,Negative selection,0.172,5.809,SRV,8
alternative,test,Negative selection,0.269,94.191,SRV,8
alternative,test,Neutral evolution,1.0,94.191,SRV,8
alternative,test,Neutral evolution,1.0,5.809,SRV,8
alternative,test,Neutral evolution,1.0,0.0,SRV,8
null,reference,Diversifying selection,1.078,0.0,SRV,8
null,reference,Negative selection,0.309,100.0,SRV,8
null,reference,Negative selection,0.488,0.0,SRV,8
null,test,Diversifying selection,1.078,0.0,SRV,8
null,test,Negative selection,0.309,100.0,SRV,8
null,test,Negative selection,0.488,0.0,SRV,8
alternative,reference,Diversifying selection,1.001,0.0,SRV,9
alternative,reference,Negative selection,0.231,58.172,SRV,9
alternative,reference,Negative selection,0.307,41.828,SRV,9
alternative,test,Diversifying selection,1.0,0.0,SRV,9
alternative,test,Diversifying selection,1.883,41.828,SRV,9
alternative,test,Diversifying selection,1.001,0.0,SRV,9
alternative,test,Negative selection,0.959,58.172,SRV,9
alternative,test,Negative selection,0.231,58.172,SRV,9
alternative,test,Negative selection,0.307,41.828,SRV,9
null,reference,Diversifying selection,1.132,0.0,SRV,9
null,reference,Negative selection,0.249,31.383,SRV,9
null,reference,Negative selection,0.27,68.617,SRV,9
null,test,Diversifying selection,1.132,0.0,SRV,9
null,test,Negative selection,0.249,31.383,SRV,9
null,test,Negative selection,0.27,68.617,SRV,9
alternative,reference,Diversifying selection,1.991,0.0,SRV,10
alternative,reference,Negative selection,0.255,83.21,SRV,10
alternative,reference,Negative selection,0.298,16.79,SRV,10
alternative,test,Diversifying selection,1.991,0.0,SRV,10
alternative,test,Negative selection,0.255,83.21,SRV,10
alternative,test,Negative selection,0.298,16.79,SRV,10
alternative,test,Neutral evolution,1.0,16.79,SRV,10
alternative,test,Neutral evolution,1.0,83.21,SRV,10
alternative,test,Neutral evolution,1.0,0.0,SRV,10
null,reference,Diversifying selection,1.078,0.0,SRV,10
null,reference,Negative selection,0.307,97.208,SRV,10
null,reference,Negative selection,0.358,2.792,SRV,10
null,test,Diversifying selection,1.078,0.0,SRV,10
null,test,Negative selection,0.307,97.208,SRV,10
null,test,Negative selection,0.358,2.792,SRV,10
alternative,reference,Diversifying selection,1.581,0.0,SRV+Double,1
alternative,reference,Negative selection,0.018,0.0,SRV+Double,1
alternative,reference,Negative selection,0.263,100.0,SRV+Double,1
alternative,test,Diversifying selection,1.581,0.0,SRV+Double,1
alternative,test,Negative selection,0.018,0.0,SRV+Double,1
alternative,test,Negative selection,0.263,100.0,SRV+Double,1
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,1
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,1
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,1
null,reference,Diversifying selection,1.077,0.0,SRV+Double,1
null,reference,Negative selection,0.158,0.0,SRV+Double,1
null,reference,Negative selection,0.31,100.0,SRV+Double,1
null,test,Diversifying selection,1.077,0.0,SRV+Double,1
null,test,Negative selection,0.158,0.0,SRV+Double,1
null,test,Negative selection,0.31,100.0,SRV+Double,1
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,2
alternative,reference,Negative selection,0.033,0.0,SRV+Double,2
alternative,reference,Negative selection,0.262,100.0,SRV+Double,2
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,2
alternative,test,Negative selection,0.033,0.0,SRV+Double,2
alternative,test,Negative selection,0.262,100.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,2
null,reference,Diversifying selection,1.079,0.0,SRV+Double,2
null,reference,Negative selection,0.194,0.0,SRV+Double,2
null,reference,Negative selection,0.31,100.0,SRV+Double,2
null,test,Diversifying selection,1.079,0.0,SRV+Double,2
null,test,Negative selection,0.194,0.0,SRV+Double,2
null,test,Negative selection,0.31,100.0,SRV+Double,2
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,3
alternative,reference,Negative selection,0.236,0.0,SRV+Double,3
alternative,reference,Negative selection,0.262,100.0,SRV+Double,3
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,3
alternative,test,Negative selection,0.236,0.0,SRV+Double,3
alternative,test,Negative selection,0.262,100.0,SRV+Double,3
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,3
null,reference,Diversifying selection,1.079,0.0,SRV+Double,3
null,reference,Negative selection,0.281,0.0,SRV+Double,3
null,reference,Negative selection,0.31,100.0,SRV+Double,3
null,test,Diversifying selection,1.079,0.0,SRV+Double,3
null,test,Negative selection,0.281,0.0,SRV+Double,3
null,test,Negative selection,0.31,100.0,SRV+Double,3
alternative,reference,Diversifying selection,1.013,0.0,SRV+Double,4
alternative,reference,Negative selection,0.131,0.0,SRV+Double,4
alternative,reference,Negative selection,0.262,100.0,SRV+Double,4
alternative,test,Diversifying selection,1.013,0.0,SRV+Double,4
alternative,test,Negative selection,0.131,0.0,SRV+Double,4
alternative,test,Negative selection,0.262,100.0,SRV+Double,4
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,4
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,4
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,4
null,reference,Diversifying selection,1.08,0.0,SRV+Double,4
null,reference,Negative selection,0.117,0.0,SRV+Double,4
null,reference,Negative selection,0.31,100.0,SRV+Double,4
null,test,Diversifying selection,1.08,0.0,SRV+Double,4
null,test,Negative selection,0.117,0.0,SRV+Double,4
null,test,Negative selection,0.31,100.0,SRV+Double,4
alternative,reference,Diversifying selection,1.015,0.0,SRV+Double,5
alternative,reference,Negative selection,0.262,100.0,SRV+Double,5
alternative,reference,Negative selection,0.292,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.015,0.0,SRV+Double,5
alternative,test,Negative selection,0.262,100.0,SRV+Double,5
alternative,test,Negative selection,0.292,0.0,SRV+Double,5
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,5
null,reference,Diversifying selection,1.079,0.0,SRV+Double,5
null,reference,Negative selection,0.279,0.0,SRV+Double,5
null,reference,Negative selection,0.31,100.0,SRV+Double,5
null,test,Diversifying selection,1.079,0.0,SRV+Double,5
null,test,Negative selection,0.279,0.0,SRV+Double,5
null,test,Negative selection,0.31,100.0,SRV+Double,5
alternative,reference,Diversifying selection,1.015,0.0,SRV+Double,6
alternative,reference,Negative selection,0.259,92.786,SRV+Double,6
alternative,reference,Negative selection,0.293,7.214,SRV+Double,6
alternative,test,Diversifying selection,1.015,0.0,SRV+Double,6
alternative,test,Negative selection,0.259,92.786,SRV+Double,6
alternative,test,Negative selection,0.293,7.214,SRV+Double,6
alternative,test,Neutral evolution,1.0,92.786,SRV+Double,6
alternative,test,Neutral evolution,1.0,7.214,SRV+Double,6
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,6
null,reference,Diversifying selection,1.08,0.0,SRV+Double,6
null,reference,Negative selection,0.235,0.0,SRV+Double,6
null,reference,Negative selection,0.31,100.0,SRV+Double,6
null,test,Diversifying selection,1.08,0.0,SRV+Double,6
null,test,Negative selection,0.235,0.0,SRV+Double,6
null,test,Negative selection,0.31,100.0,SRV+Double,6
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double,7
alternative,reference,Negative selection,0.216,0.0,SRV+Double,7
alternative,reference,Negative selection,0.262,100.0,SRV+Double,7
alternative,test,Diversifying selection,1.007,0.0,SRV+Double,7
alternative,test,Negative selection,0.216,0.0,SRV+Double,7
alternative,test,Negative selection,0.262,100.0,SRV+Double,7
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,7
null,reference,Diversifying selection,1.077,0.0,SRV+Double,7
null,reference,Negative selection,0.166,0.0,SRV+Double,7
null,reference,Negative selection,0.309,100.0,SRV+Double,7
null,test,Diversifying selection,1.077,0.0,SRV+Double,7
null,test,Negative selection,0.166,0.0,SRV+Double,7
null,test,Negative selection,0.309,100.0,SRV+Double,7
alternative,reference,Diversifying selection,1.012,0.0,SRV+Double,8
alternative,reference,Negative selection,0.197,0.0,SRV+Double,8
alternative,reference,Negative selection,0.262,100.0,SRV+Double,8
alternative,test,Diversifying selection,1.012,0.0,SRV+Double,8
alternative,test,Negative selection,0.197,0.0,SRV+Double,8
alternative,test,Negative selection,0.262,100.0,SRV+Double,8
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,8
null,reference,Diversifying selection,1.08,0.0,SRV+Double,8
null,reference,Negative selection,0.254,0.0,SRV+Double,8
null,reference,Negative selection,0.31,100.0,SRV+Double,8
null,test,Diversifying selection,1.08,0.0,SRV+Double,8
null,test,Negative selection,0.254,0.0,SRV+Double,8
null,test,Negative selection,0.31,100.0,SRV+Double,8
alternative,reference,Diversifying selection,1.304,0.0,SRV+Double,9
alternative,reference,Negative selection,0.208,34.425,SRV+Double,9
alternative,reference,Negative selection,0.291,65.575,SRV+Double,9
alternative,test,Diversifying selection,1.304,0.0,SRV+Double,9
alternative,test,Negative selection,0.208,34.425,SRV+Double,9
alternative,test,Negative selection,0.291,65.575,SRV+Double,9
alternative,test,Neutral evolution,1.0,65.575,SRV+Double,9
alternative,test,Neutral evolution,1.0,34.425,SRV+Double,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,9
null,reference,Diversifying selection,1.272,0.0,SRV+Double,9
null,reference,Negative selection,0.191,0.0,SRV+Double,9
null,reference,Negative selection,0.31,100.0,SRV+Double,9
null,test,Diversifying selection,1.272,0.0,SRV+Double,9
null,test,Negative selection,0.191,0.0,SRV+Double,9
null,test,Negative selection,0.31,100.0,SRV+Double,9
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double,10
alternative,reference,Negative selection,0.009,0.0,SRV+Double,10
alternative,reference,Negative selection,0.262,100.0,SRV+Double,10
alternative,test,Diversifying selection,1.007,0.0,SRV+Double,10
alternative,test,Negative selection,0.009,0.0,SRV+Double,10
alternative,test,Negative selection,0.262,100.0,SRV+Double,10
alternative,test,Neutral evolution,1.0,100.0,SRV+Double,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,10
null,reference,Diversifying selection,1.075,0.0,SRV+Double,10
null,reference,Negative selection,0.199,0.0,SRV+Double,10
null,reference,Negative selection,0.31,100.0,SRV+Double,10
null,test,Diversifying selection,1.075,0.0,SRV+Double,10
null,test,Negative selection,0.199,0.0,SRV+Double,10
null,test,Negative selection,0.31,100.0,SRV+Double,10
alternative,reference,Diversifying selection,1.803,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.021,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.803,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.021,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,1
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,1
null,reference,Diversifying selection,1.431,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.019,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.309,100.0,SRV+Double+Triple,1
null,test,Diversifying selection,1.431,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.019,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.309,100.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,3.194,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.894,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,3.194,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.894,0.0,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,2
null,reference,Diversifying selection,1.102,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,2
null,reference,Negative selection,0.73,0.0,SRV+Double+Triple,2
null,test,Diversifying selection,1.102,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,2
null,test,Negative selection,0.73,0.0,SRV+Double+Triple,2
alternative,reference,Diversifying selection,2.684,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.884,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.684,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.884,0.0,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,3
null,reference,Diversifying selection,1.101,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,3
null,reference,Negative selection,0.789,0.0,SRV+Double+Triple,3
null,test,Diversifying selection,1.101,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,3
null,test,Negative selection,0.789,0.0,SRV+Double+Triple,3
alternative,reference,Diversifying selection,8.203,4.077,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,95.923,SRV+Double+Triple,4
alternative,test,Diversifying selection,52.564,4.077,SRV+Double+Triple,4
alternative,test,Diversifying selection,8.203,4.077,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,95.923,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,95.923,SRV+Double+Triple,4
null,reference,Diversifying selection,9.068,4.351,SRV+Double+Triple,4
null,reference,Negative selection,0.0,1.041,SRV+Double+Triple,4
null,reference,Negative selection,0.0,94.608,SRV+Double+Triple,4
null,test,Diversifying selection,9.068,4.351,SRV+Double+Triple,4
null,test,Negative selection,0.0,1.041,SRV+Double+Triple,4
null,test,Negative selection,0.0,94.608,SRV+Double+Triple,4
alternative,reference,Diversifying selection,15.327,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.264,100.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,15.327,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.264,100.0,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,5
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,5
null,reference,Diversifying selection,6.175,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.001,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,6.175,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.001,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,8.068,4.137,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,11.19,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,84.672,SRV+Double+Triple,6
alternative,test,Diversifying selection,51.782,4.137,SRV+Double+Triple,6
alternative,test,Diversifying selection,8.068,4.137,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,11.19,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,84.672,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,11.19,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,84.672,SRV+Double+Triple,6
null,reference,Diversifying selection,8.974,4.382,SRV+Double+Triple,6
null,reference,Negative selection,0.0,11.953,SRV+Double+Triple,6
null,reference,Negative selection,0.0,83.665,SRV+Double+Triple,6
null,test,Diversifying selection,8.974,4.382,SRV+Double+Triple,6
null,test,Negative selection,0.0,11.953,SRV+Double+Triple,6
null,test,Negative selection,0.0,83.665,SRV+Double+Triple,6
alternative,reference,Diversifying selection,4.156,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.919,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,4.156,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.919,0.0,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,7
null,reference,Diversifying selection,1.108,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,7
null,reference,Negative selection,0.675,0.0,SRV+Double+Triple,7
null,test,Diversifying selection,1.108,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,7
null,test,Negative selection,0.675,0.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,4.722,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.846,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,4.722,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.846,0.0,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,8
null,reference,Diversifying selection,1.118,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,8
null,reference,Negative selection,0.642,0.0,SRV+Double+Triple,8
null,test,Diversifying selection,1.118,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,8
null,test,Negative selection,0.642,0.0,SRV+Double+Triple,8
alternative,reference,Diversifying selection,3.594,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.9,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,3.594,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.9,0.0,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,9
null,reference,Diversifying selection,1.103,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,9
null,reference,Negative selection,0.736,0.0,SRV+Double+Triple,9
null,test,Diversifying selection,1.103,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,9
null,test,Negative selection,0.736,0.0,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.848,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.262,100.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.981,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.848,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.262,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.981,0.0,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,100.0,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,0.0,SRV+Double+Triple,10
null,reference,Diversifying selection,1.259,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.31,100.0,SRV+Double+Triple,10
null,reference,Negative selection,0.67,0.0,SRV+Double+Triple,10
null,test,Diversifying selection,1.259,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.31,100.0,SRV+Double+Triple,10
null,test,Negative selection,0.67,0.0,SRV+Double+Triple,10
