run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,2,null,test,omega,Negative selection,0.222,,59.608
SRV+Double,2,null,test,omega,Negative selection,0.246,,40.392
SRV+Double,3,alternative,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double,3,alternative,reference,omega,Negative selection,0.211,,27.841
SRV+Double,3,alternative,reference,omega,Negative selection,0.274,,72.159
SRV+Double,3,alternative,test,omega,Diversifying selection,1.013,,0.0
SRV+Double,3,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,3,alternative,test,omega,Negative selection,0.018,,27.841
SRV+Double,3,alternative,test,omega,Negative selection,0.035,,72.159
SRV+Double,3,alternative,test,omega,Negative selection,0.211,,27.841
SRV+Double,3,alternative,test,omega,Negative selection,0.274,,72.159
SRV+Double,3,null,reference,omega,Diversifying selection,1.065,,0.0
SRV+Double,3,null,reference,omega,Negative selection,0.219,,55.217
SRV+Double,3,null,reference,omega,Negative selection,0.248,,44.783
SRV+Double,3,null,test,omega,Diversifying selection,1.065,,0.0
SRV+Double,3,null,test,omega,Negative selection,0.219,,55.217
SRV+Double,3,null,test,omega,Negative selection,0.248,,44.783
SRV+Double,4,alternative,reference,omega,Diversifying selection,2.002,,13.425
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,80.856
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,5.719
SRV+Double,4,alternative,test,omega,Diversifying selection,1.0,,13.425
SRV+Double,4,alternative,test,omega,Diversifying selection,2.002,,13.425
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,80.856
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,5.719
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,80.856
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,5.719
SRV+Double,4,null,reference,omega,Diversifying selection,1.062,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.164,,0.0
SRV+Double,4,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,4,null,test,omega,Diversifying selection,1.062,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.164,,0.0
SRV+Double,4,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,5,alternative,reference,omega,Diversifying selection,1.013,,0.0
SRV+Double,5,alternative,reference,omega,Negative selection,0.238,,3.16
SRV+Double,5,alternative,reference,omega,Negative selection,0.257,,96.84
SRV+Double,5,alternative,test,omega,Diversifying selection,1.035,,0.0
SRV+Double,5,alternative,test,omega,Diversifying selection,1.013,,0.0
SRV+Double,5,alternative,test,omega,Negative selection,0.025,,3.16
SRV+Double,5,alternative,test,omega,Negative selection,0.03,,96.84
SRV+Double,5,alternative,test,omega,Negative selection,0.238,,3.16
SRV+Double,5,alternative,test,omega,Negative selection,0.257,,96.84
SRV+Double,5,null,reference,omega,Diversifying selection,1.08,,0.0
SRV+Double,5,null,reference,omega,Negative selection,0.184,,2.773
SRV+Double,5,null,reference,omega,Negative selection,0.234,,97.227
SRV+Double,5,null,test,omega,Diversifying selection,1.08,,0.0
SRV+Double,5,null,test,omega,Negative selection,0.184,,2.773
SRV+Double,5,null,test,omega,Negative selection,0.234,,97.227
SRV+Double,6,alternative,reference,omega,Diversifying selection,1.008,,0.0
SRV+Double,6,alternative,reference,omega,Negative selection,0.214,,31.075
SRV+Double,6,alternative,reference,omega,Negative selection,0.275,,68.925
SRV+Double,6,alternative,test,omega,Diversifying selection,1.02,,0.0
SRV+Double,6,alternative,test,omega,Diversifying selection,1.008,,0.0
SRV+Double,6,alternative,test,omega,Negative selection,0.019,,31.075
SRV+Double,6,alternative,test,omega,Negative selection,0.035,,68.925
SRV+Double,6,alternative,test,omega,Negative selection,0.214,,31.075
SRV+Double,6,alternative,test,omega,Negative selection,0.275,,68.925
SRV+Double,6,null,reference,omega,Diversifying selection,1.068,,0.0
SRV+Double,6,null,reference,omega,Negative selection,0.222,,57.579
SRV+Double,6,null,reference,omega,Negative selection,0.246,,42.421
SRV+Double,6,null,test,omega,Diversifying selection,1.068,,0.0
SRV+Double,6,null,test,omega,Negative selection,0.222,,57.579
SRV+Double,6,null,test,omega,Negative selection,0.246,,42.421
SRV+Double,7,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double,7,alternative,reference,omega,Negative selection,0.207,,28.883
SRV+Double,7,alternative,reference,omega,Negative selection,0.277,,71.117
SRV+Double,7,alternative,test,omega,Diversifying selection,1.016,,0.0
SRV+Double,7,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double,7,alternative,test,omega,Negative selection,0.017,,28.883
SRV+Double,7,alternative,test,omega,Negative selection,0.035,,71.117
SRV+Double,7,alternative,test,omega,Negative selection,0.207,,28.883
SRV+Double,7,alternative,test,omega,Negative selection,0.277,,71.117
SRV+Double,7,null,reference,omega,Diversifying selection,1.066,,0.0
SRV+Double,7,null,reference,omega,Negative selection,0.216,,58.105
SRV+Double,7,null,reference,omega,Negative selection,0.253,,41.895
SRV+Double,7,null,test,omega,Diversifying selection,1.066,,0.0
SRV+Double,7,null,test,omega,Negative selection,0.216,,58.105
SRV+Double,7,null,test,omega,Negative selection,0.253,,41.895
SRV+Double,8,alternative,reference,omega,Diversifying selection,8.688,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.005,,0.0
SRV+Double,8,alternative,reference,omega,Negative selection,0.256,,100.0
SRV+Double,8,alternative,test,omega,Diversifying selection,259.972,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,8.688,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.03,,100.0
SRV+Double,8,alternative,test,omega,Negative selection,0.005,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.256,,100.0
SRV+Double,8,null,reference,omega,Diversifying selection,5.87,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.005,,0.0
SRV+Double,8,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,8,null,test,omega,Diversifying selection,5.87,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.005,,0.0
SRV+Double,8,null,test,omega,Negative selection,0.232,,100.0
SRV+Double,9,alternative,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.222,,33.904
SRV+Double,9,alternative,reference,omega,Negative selection,0.273,,66.096
SRV+Double,9,alternative,test,omega,Diversifying selection,1.013,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.021,,33.904
SRV+Double,9,alternative,test,omega,Negative selection,0.035,,66.096
SRV+Double,9,alternative,test,omega,Negative selection,0.222,,33.904
SRV+Double,9,alternative,test,omega,Negative selection,0.273,,66.096
SRV+Double,9,null,reference,omega,Diversifying selection,1.065,,0.0
SRV+Double,9,null,reference,omega,Negative selection,0.226,,70.413
SRV+Double,9,null,reference,omega,Negative selection,0.244,,29.587
SRV+Double,9,null,test,omega,Diversifying selection,1.065,,0.0
SRV+Double,9,null,test,omega,Negative selection,0.226,,70.413
SRV+Double,9,null,test,omega,Negative selection,0.244,,29.587
SRV+Double,10,alternative,reference,omega,Diversifying selection,1.976,,13.611
SRV+Double,10,alternative,reference,omega,Negative selection,0.0,,86.389
SRV+Double,10,alternative,reference,omega,Negative selection,0.001,,0.0
SRV+Double,10,alternative,test,omega,Diversifying selection,1.0,,13.611
SRV+Double,10,alternative,test,omega,Diversifying selection,1.976,,13.611
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,86.389
SRV+Double,10,alternative,test,omega,Negative selection,1.0,,0.0
SRV+Double,10,alternative,test,omega,Negative selection,0.0,,86.389
SRV+Double,10,alternative,test,omega,Negative selection,0.001,,0.0
SRV+Double,10,null,reference,omega,Diversifying selection,1.205,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.025,,0.0
SRV+Double,10,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double,10,null,test,omega,Diversifying selection,1.205,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.025,,0.0
SRV+Double,10,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.208,,2.95
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.258,,97.05
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.013,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,1.005,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.017,,2.95
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.03,,97.05
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.208,,2.95
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.258,,97.05
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.065,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.199,,26.328
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.244,,73.672
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.065,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.199,,26.328
SRV+Double+Triple,1,null,test,omega,Negative selection,0.244,,73.672
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.213,,0.157
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.256,,99.843
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.015,,0.0
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.019,,0.157
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.03,,99.843
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.213,,0.157
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.256,,99.843
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,1.065,,0.0
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.203,,27.653
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.243,,72.347
SRV+Double+Triple,2,null,test,omega,Diversifying selection,1.065,,0.0
SRV+Double+Triple,2,null,test,omega,Negative selection,0.203,,27.653
SRV+Double+Triple,2,null,test,omega,Negative selection,0.243,,72.347
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,1.996,,13.505
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.0,,53.473
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.0,,33.022
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.0,,13.505
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,1.996,,13.505
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,53.473
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,33.022
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,53.473
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.0,,33.022
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,1.065,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.108,,0.0
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,3,null,test,omega,Diversifying selection,1.065,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.108,,0.0
SRV+Double+Triple,3,null,test,omega,Negative selection,0.232,,100.0
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.187,,0.0
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.256,,100.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.016,,0.0
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,1.006,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.013,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.03,,100.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.187,,0.0
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.256,,100.0
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,1.062,,0.0
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.181,,7.96
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.236,,92.04
SRV+Double+Triple,4,null,test,omega,Diversifying selection,1.062,,0.0
SRV+Double+Triple,4,null,test,omega,Negative selection,0.181,,7.96
SRV+Double+Triple,4,null,test,omega,Negative selection,0.236,,92.04
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.219,,0.177
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.256,,99.823
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.026,,0.0
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,1.01,,0.0
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.02,,0.177
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.03,,99.823
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.219,,0.177
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.256,,99.823
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,1.071,,0.0
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.201,,25.659
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.243,,74.341
SRV+Double+Triple,5,null,test,omega,Diversifying selection,1.071,,0.0
SRV+Double+Triple,5,null,test,omega,Negative selection,0.201,,25.659
SRV+Double+Triple,5,null,test,omega,Negative selection,0.243,,74.341
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.214,,0.0
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.256,,100.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.024,,0.0
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.019,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.03,,100.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.214,,0.0
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.256,,100.0
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,1.07,,0.0
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.202,,26.083
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.243,,73.917
SRV+Double+Triple,6,null,test,omega,Diversifying selection,1.07,,0.0
SRV+Double+Triple,6,null,test,omega,Negative selection,0.202,,26.083
SRV+Double+Triple,6,null,test,omega,Negative selection,0.243,,73.917
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.221,,0.24
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.256,,99.76
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.022,,0.0
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,1.009,,0.0
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.021,,0.24
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.03,,99.76
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.221,,0.24
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.256,,99.76
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,1.068,,0.0
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.215,,40.947
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.244,,59.053
SRV+Double+Triple,7,null,test,omega,Diversifying selection,1.068,,0.0
SRV+Double+Triple,7,null,test,omega,Negative selection,0.215,,40.947
SRV+Double+Triple,7,null,test,omega,Negative selection,0.244,,59.053
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,17.811,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.256,,100.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,1644.544,,0.0
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,17.811,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.03,,100.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.256,,100.0
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,9.351,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.0,,0.0
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.232,,100.0
